The sum of 2729 and 2448 is ,5177
The sum of 1625 and 4284 is ,5909
The sum of 2660 and 3221 is ,5881
The sum of 4953 and 1106 is ,6059
The sum of 1848 and 4034 is ,5882
The sum of 3433 and 1752 is ,5185
The sum of 4689 and 1319 is ,6008
The sum of 4151 and 3517 is ,7668
The sum of 1759 and 2699 is ,4458
The sum of 4225 and 3885 is ,8110
The sum of 3859 and 2805 is ,6664
The sum of 4469 and 2510 is ,6979
The sum of 3724 and 2833 is ,6557
The sum of 4624 and 2429 is ,7053
The sum of 3348 and 4333 is ,7681
The sum of 3646 and 1464 is ,5110
The sum of 2454 and 3290 is ,5744
The sum of 2237 and 4343 is ,6580
The sum of 2568 and 3125 is ,5693
The sum of 3696 and 4654 is ,8350
The sum of 1945 and 1830 is ,3775
The sum of 4410 and 4799 is ,9209
The sum of 2924 and 1572 is ,4496
The sum of 4117 and 4737 is ,8854
The sum of 4132 and 3748 is ,7880
The sum of 3365 and 1602 is ,4967
The sum of 1582 and 3336 is ,4918
The sum of 2696 and 3307 is ,6003
The sum of 3409 and 4252 is ,7661
The sum of 2664 and 1161 is ,3825
The sum of 2444 and 2680 is ,5124
The sum of 1593 and 2172 is ,3765
The sum of 3824 and 3126 is ,6950
The sum of 4992 and 2361 is ,7353
The sum of 1532 and 2797 is ,4329
The sum of 2947 and 2050 is ,4997
The sum of 1682 and 4593 is ,6275
The sum of 3406 and 2054 is ,5460
The sum of 3198 and 3057 is ,6255
The sum of 1407 and 4570 is ,5977
The sum of 4036 and 1827 is ,5863
The sum of 4962 and 3875 is ,8837
The sum of 3559 and 3171 is ,6730
The sum of 1272 and 4434 is ,5706
The sum of 1758 and 1208 is ,2966
The sum of 1871 and 4067 is ,5938
The sum of 4442 and 1383 is ,5825
The sum of 1017 and 2914 is ,3931
The sum of 1074 and 4368 is ,5442
The sum of 2798 and 2033 is ,4831
The sum of 4665 and 2055 is ,6720
The sum of 1905 and 3829 is ,5734
The sum of 1879 and 1246 is ,3125
The sum of 4915 and 1516 is ,6431
The sum of 4203 and 4485 is ,8688
The sum of 2216 and 4168 is ,6384
The sum of 2309 and 1276 is ,3585
The sum of 1316 and 3286 is ,4602
The sum of 3084 and 2285 is ,5369
The sum of 2774 and 2102 is ,4876
The sum of 2280 and 2957 is ,5237
The sum of 4867 and 4488 is ,9355
The sum of 1026 and 3164 is ,4190
The sum of 3452 and 2756 is ,6208
The sum of 1612 and 2684 is ,4296
The sum of 4645 and 1511 is ,6156
The sum of 1687 and 1863 is ,3550
The sum of 4275 and 4555 is ,8830
The sum of 1887 and 2451 is ,4338
The sum of 1403 and 2165 is ,3568
The sum of 4048 and 2897 is ,6945
The sum of 4500 and 1190 is ,5690
The sum of 4907 and 1481 is ,6388
The sum of 1389 and 1744 is ,3133
The sum of 3168 and 4002 is ,7170
The sum of 2088 and 2980 is ,5068
The sum of 4057 and 3037 is ,7094
The sum of 3038 and 1196 is ,4234
The sum of 3261 and 3399 is ,6660
The sum of 2002 and 1676 is ,3678
The sum of 2706 and 2488 is ,5194
The sum of 3082 and 2998 is ,6080
The sum of 1433 and 3314 is ,4747
The sum of 1942 and 3027 is ,4969
The sum of 3221 and 2828 is ,6049
The sum of 4519 and 4494 is ,9013
The sum of 3484 and 1286 is ,4770
The sum of 2856 and 4306 is ,7162
The sum of 4660 and 2386 is ,7046
The sum of 3083 and 1156 is ,4239
The sum of 3857 and 1958 is ,5815
The sum of 3949 and 1450 is ,5399
The sum of 1067 and 4496 is ,5563
The sum of 4764 and 4308 is ,9072
The sum of 3078 and 2332 is ,5410
The sum of 2201 and 2531 is ,4732
The sum of 3667 and 4112 is ,7779
The sum of 2430 and 3359 is ,5789
The sum of 3594 and 3661 is ,7255
The sum of 2755 and 4669 is ,7424
The sum of 2732 and 4396 is ,7128
The sum of 3309 and 4204 is ,7513
The sum of 1721 and 2143 is ,3864
The sum of 4822 and 1815 is ,6637
The sum of 1594 and 3454 is ,5048
The sum of 3795 and 2382 is ,6177
The sum of 4607 and 3768 is ,8375
The sum of 4765 and 4155 is ,8920
The sum of 4535 and 3970 is ,8505
The sum of 1446 and 3548 is ,4994
The sum of 3632 and 3366 is ,6998
The sum of 1337 and 3141 is ,4478
The sum of 4070 and 2882 is ,6952
The sum of 1376 and 3820 is ,5196
The sum of 3250 and 3593 is ,6843
The sum of 3784 and 3862 is ,7646
The sum of 1983 and 3376 is ,5359
The sum of 2570 and 1352 is ,3922
The sum of 4510 and 1949 is ,6459
The sum of 2433 and 4860 is ,7293
The sum of 2928 and 4587 is ,7515
The sum of 1132 and 1093 is ,2225
The sum of 2819 and 4334 is ,7153
The sum of 4154 and 2659 is ,6813
The sum of 1158 and 4670 is ,5828
The sum of 4223 and 1641 is ,5864
The sum of 4424 and 2277 is ,6701
The sum of 4072 and 3275 is ,7347
The sum of 4110 and 4423 is ,8533
The sum of 4107 and 3860 is ,7967
The sum of 1316 and 1722 is ,3038
The sum of 3702 and 2307 is ,6009
The sum of 1910 and 1499 is ,3409
The sum of 3473 and 2990 is ,6463
The sum of 2975 and 2498 is ,5473
The sum of 2513 and 2700 is ,5213
The sum of 3873 and 1167 is ,5040
The sum of 2555 and 4392 is ,6947
The sum of 3451 and 2841 is ,6292
The sum of 4181 and 4052 is ,8233
The sum of 3425 and 2295 is ,5720
The sum of 1934 and 3870 is ,5804
The sum of 2939 and 1503 is ,4442
The sum of 2098 and 3590 is ,5688
The sum of 2363 and 2332 is ,4695
The sum of 4589 and 3892 is ,8481
The sum of 2931 and 1446 is ,4377
The sum of 4026 and 1045 is ,5071
The sum of 2284 and 2231 is ,4515
The sum of 4329 and 2306 is ,6635
The sum of 1892 and 2546 is ,4438
The sum of 3544 and 3471 is ,7015
The sum of 1488 and 2994 is ,4482
The sum of 3785 and 2694 is ,6479
The sum of 4402 and 2954 is ,7356
The sum of 2644 and 1321 is ,3965
The sum of 3700 and 1971 is ,5671
The sum of 3143 and 1026 is ,4169
The sum of 2738 and 1565 is ,4303
The sum of 4844 and 3603 is ,8447
The sum of 2434 and 1010 is ,3444
The sum of 2982 and 3143 is ,6125
The sum of 4841 and 2794 is ,7635
The sum of 3486 and 2433 is ,5919
The sum of 3483 and 4138 is ,7621
The sum of 4142 and 1512 is ,5654
The sum of 3380 and 4220 is ,7600
The sum of 1448 and 3783 is ,5231
The sum of 1485 and 1793 is ,3278
The sum of 4240 and 4015 is ,8255
The sum of 3171 and 3847 is ,7018
The sum of 2550 and 1683 is ,4233
The sum of 3409 and 1801 is ,5210
The sum of 3817 and 2652 is ,6469
The sum of 3566 and 2059 is ,5625
The sum of 1422 and 1060 is ,2482
The sum of 1120 and 4320 is ,5440
The sum of 2281 and 3608 is ,5889
The sum of 4513 and 1392 is ,5905
The sum of 1506 and 1783 is ,3289
The sum of 3879 and 4752 is ,8631
The sum of 3235 and 3067 is ,6302
The sum of 4177 and 3281 is ,7458
The sum of 1480 and 2581 is ,4061
The sum of 2237 and 4078 is ,6315
The sum of 4971 and 1282 is ,6253
The sum of 3077 and 1227 is ,4304
The sum of 1550 and 4789 is ,6339
The sum of 4371 and 4229 is ,8600
The sum of 4476 and 2618 is ,7094
The sum of 2072 and 4311 is ,6383
The sum of 3063 and 2836 is ,5899
The sum of 1508 and 1144 is ,2652
The sum of 3653 and 1422 is ,5075
The sum of 3044 and 1852 is ,4896
The sum of 1272 and 1581 is ,2853
The sum of 4172 and 4853 is ,9025
The sum of 3221 and 3298 is ,6519
The sum of 3898 and 1574 is ,5472
The sum of 3710 and 3348 is ,7058
The sum of 4081 and 2873 is ,6954
The sum of 1875 and 3745 is ,5620
The sum of 2208 and 1429 is ,3637
The sum of 4884 and 3366 is ,8250
The sum of 3904 and 4857 is ,8761
The sum of 1537 and 3465 is ,5002
The sum of 2945 and 4226 is ,7171
The sum of 3455 and 1301 is ,4756
The sum of 2800 and 4187 is ,6987
The sum of 2444 and 3647 is ,6091
The sum of 2124 and 2652 is ,4776
The sum of 1002 and 2708 is ,3710
The sum of 4602 and 2807 is ,7409
The sum of 4289 and 2144 is ,6433
The sum of 2485 and 3935 is ,6420
The sum of 3533 and 1054 is ,4587
The sum of 4098 and 4599 is ,8697
The sum of 2398 and 1044 is ,3442
The sum of 1501 and 2309 is ,3810
The sum of 3237 and 1942 is ,5179
The sum of 3773 and 1725 is ,5498
The sum of 1637 and 1201 is ,2838
The sum of 1745 and 2779 is ,4524
The sum of 4608 and 3230 is ,7838
The sum of 3719 and 3941 is ,7660
The sum of 2216 and 3311 is ,5527
The sum of 4699 and 1877 is ,6576
The sum of 2831 and 3682 is ,6513
The sum of 2646 and 2914 is ,5560
The sum of 1221 and 3926 is ,5147
The sum of 4222 and 1527 is ,5749
The sum of 1071 and 1970 is ,3041
The sum of 3387 and 1743 is ,5130
The sum of 3037 and 4411 is ,7448
The sum of 3128 and 2132 is ,5260
The sum of 3212 and 1389 is ,4601
The sum of 4663 and 2184 is ,6847
The sum of 2392 and 4254 is ,6646
The sum of 3750 and 3594 is ,7344
The sum of 3907 and 2439 is ,6346
The sum of 1790 and 1534 is ,3324
The sum of 2061 and 2996 is ,5057
The sum of 4368 and 4594 is ,8962
The sum of 3398 and 4879 is ,8277
The sum of 2729 and 4579 is ,7308
The sum of 1605 and 3849 is ,5454
The sum of 3259 and 4493 is ,7752
The sum of 2141 and 1468 is ,3609
The sum of 1404 and 1753 is ,3157
The sum of 2242 and 3963 is ,6205
The sum of 1769 and 1927 is ,3696
The sum of 3715 and 3436 is ,7151
The sum of 1988 and 1403 is ,3391
The sum of 4497 and 4568 is ,9065
The sum of 4661 and 4175 is ,8836
The sum of 3823 and 3041 is ,6864
The sum of 3669 and 2725 is ,6394
The sum of 4577 and 4254 is ,8831
The sum of 4868 and 4320 is ,9188
The sum of 3684 and 2152 is ,5836
The sum of 4021 and 2573 is ,6594
The sum of 3815 and 4706 is ,8521
The sum of 1253 and 1742 is ,2995
The sum of 4756 and 4906 is ,9662
The sum of 1165 and 4384 is ,5549
The sum of 3897 and 2868 is ,6765
The sum of 2384 and 3765 is ,6149
The sum of 1277 and 1405 is ,2682
The sum of 4279 and 2090 is ,6369
The sum of 2989 and 4756 is ,7745
The sum of 4212 and 3729 is ,7941
The sum of 1616 and 2639 is ,4255
The sum of 2210 and 3885 is ,6095
The sum of 3852 and 3343 is ,7195
The sum of 1232 and 4552 is ,5784
The sum of 4704 and 4915 is ,9619
The sum of 2434 and 4725 is ,7159
The sum of 3326 and 3445 is ,6771
The sum of 2782 and 4518 is ,7300
The sum of 2502 and 4669 is ,7171
The sum of 1908 and 4024 is ,5932
The sum of 1561 and 2893 is ,4454
The sum of 3193 and 1302 is ,4495
The sum of 4000 and 3736 is ,7736
The sum of 1816 and 3704 is ,5520
The sum of 1573 and 2277 is ,3850
The sum of 3387 and 3645 is ,7032
The sum of 1224 and 2134 is ,3358
The sum of 3841 and 2059 is ,5900
The sum of 1223 and 3588 is ,4811
The sum of 3812 and 4930 is ,8742
The sum of 3685 and 4827 is ,8512
The sum of 1881 and 4081 is ,5962
The sum of 3670 and 2497 is ,6167
The sum of 3572 and 3843 is ,7415
The sum of 1018 and 4485 is ,5503
The sum of 3884 and 3600 is ,7484
The sum of 2482 and 3361 is ,5843
The sum of 1142 and 1123 is ,2265
The sum of 4920 and 1382 is ,6302
The sum of 2621 and 2062 is ,4683
The sum of 4903 and 3633 is ,8536
The sum of 2110 and 1204 is ,3314
The sum of 1805 and 1885 is ,3690
The sum of 1051 and 3731 is ,4782
The sum of 1413 and 3501 is ,4914
The sum of 1836 and 4316 is ,6152
The sum of 2998 and 3915 is ,6913
The sum of 1673 and 1820 is ,3493
The sum of 2828 and 1694 is ,4522
The sum of 4874 and 4121 is ,8995
The sum of 4846 and 3314 is ,8160
The sum of 4585 and 2852 is ,7437
The sum of 2656 and 1439 is ,4095
The sum of 3148 and 1929 is ,5077
The sum of 1186 and 2260 is ,3446
The sum of 4363 and 4274 is ,8637
The sum of 3981 and 3151 is ,7132
The sum of 2757 and 2852 is ,5609
The sum of 4172 and 2399 is ,6571
The sum of 3638 and 2920 is ,6558
The sum of 4652 and 3247 is ,7899
The sum of 2152 and 1518 is ,3670
The sum of 4722 and 4923 is ,9645
The sum of 3989 and 1006 is ,4995
The sum of 2583 and 2137 is ,4720
The sum of 1135 and 1581 is ,2716
The sum of 1293 and 4851 is ,6144
The sum of 2060 and 2907 is ,4967
The sum of 1708 and 1668 is ,3376
The sum of 3288 and 4739 is ,8027
The sum of 2462 and 2205 is ,4667
The sum of 2745 and 2115 is ,4860
The sum of 2354 and 1808 is ,4162
The sum of 3901 and 4540 is ,8441
The sum of 2329 and 2228 is ,4557
The sum of 1562 and 1234 is ,2796
The sum of 2323 and 3513 is ,5836
The sum of 3076 and 4595 is ,7671
The sum of 2629 and 2884 is ,5513
The sum of 3060 and 3857 is ,6917
The sum of 3840 and 1274 is ,5114
The sum of 3002 and 2903 is ,5905
The sum of 2442 and 3379 is ,5821
The sum of 1090 and 3471 is ,4561
The sum of 3690 and 1361 is ,5051
The sum of 2819 and 3795 is ,6614
The sum of 3648 and 1668 is ,5316
The sum of 2319 and 4468 is ,6787
The sum of 1793 and 4942 is ,6735
The sum of 2858 and 2037 is ,4895
The sum of 3647 and 1112 is ,4759
The sum of 1636 and 4742 is ,6378
The sum of 2513 and 1924 is ,4437
The sum of 4262 and 1913 is ,6175
The sum of 1729 and 4441 is ,6170
The sum of 1272 and 3586 is ,4858
The sum of 4690 and 4913 is ,9603
The sum of 1362 and 4649 is ,6011
The sum of 3817 and 1579 is ,5396
The sum of 1195 and 1101 is ,2296
The sum of 4040 and 2557 is ,6597
The sum of 2296 and 3287 is ,5583
The sum of 3517 and 3733 is ,7250
The sum of 4564 and 3109 is ,7673
The sum of 1466 and 3199 is ,4665
The sum of 2883 and 3265 is ,6148
The sum of 3062 and 2312 is ,5374
The sum of 3817 and 3308 is ,7125
The sum of 3204 and 1235 is ,4439
The sum of 4085 and 3151 is ,7236
The sum of 2458 and 3991 is ,6449
The sum of 3650 and 1445 is ,5095
The sum of 3215 and 4305 is ,7520
The sum of 3130 and 3513 is ,6643
The sum of 4637 and 4570 is ,9207
The sum of 1558 and 3106 is ,4664
The sum of 2020 and 4995 is ,7015
The sum of 2018 and 1405 is ,3423
The sum of 1456 and 3612 is ,5068
The sum of 4882 and 2288 is ,7170
The sum of 4910 and 3339 is ,8249
The sum of 1890 and 1301 is ,3191
The sum of 4478 and 2356 is ,6834
The sum of 2011 and 4730 is ,6741
The sum of 1370 and 3635 is ,5005
The sum of 2221 and 1250 is ,3471
The sum of 3475 and 2825 is ,6300
The sum of 4205 and 1202 is ,5407
The sum of 2743 and 3064 is ,5807
The sum of 3650 and 3404 is ,7054
The sum of 4639 and 4340 is ,8979
The sum of 3234 and 1628 is ,4862
The sum of 3962 and 1971 is ,5933
The sum of 1429 and 3393 is ,4822
The sum of 2636 and 3795 is ,6431
The sum of 3867 and 3717 is ,7584
The sum of 4864 and 3374 is ,8238
The sum of 1248 and 2698 is ,3946
The sum of 1199 and 4945 is ,6144
The sum of 3416 and 1131 is ,4547
The sum of 1174 and 3951 is ,5125
The sum of 1190 and 3353 is ,4543
The sum of 4328 and 1969 is ,6297
The sum of 1971 and 4840 is ,6811
The sum of 4462 and 4326 is ,8788
The sum of 3129 and 2934 is ,6063
The sum of 4768 and 4282 is ,9050
The sum of 4176 and 4746 is ,8922
The sum of 1285 and 3305 is ,4590
The sum of 3630 and 2546 is ,6176
The sum of 4538 and 3624 is ,8162
The sum of 4536 and 4355 is ,8891
The sum of 3089 and 2230 is ,5319
The sum of 4717 and 4024 is ,8741
The sum of 4963 and 2158 is ,7121
The sum of 4930 and 3516 is ,8446
The sum of 2552 and 3406 is ,5958
The sum of 3665 and 3828 is ,7493
The sum of 2820 and 2621 is ,5441
The sum of 2970 and 2132 is ,5102
The sum of 2478 and 1658 is ,4136
The sum of 1002 and 2047 is ,3049
The sum of 3294 and 3692 is ,6986
The sum of 3077 and 2493 is ,5570
The sum of 3362 and 4303 is ,7665
The sum of 1465 and 1649 is ,3114
The sum of 3889 and 3466 is ,7355
The sum of 1945 and 1059 is ,3004
The sum of 4013 and 3128 is ,7141
The sum of 1374 and 4612 is ,5986
The sum of 1042 and 4255 is ,5297
The sum of 3206 and 3043 is ,6249
The sum of 3929 and 4117 is ,8046
The sum of 3047 and 2678 is ,5725
The sum of 1258 and 4215 is ,5473
The sum of 2426 and 4210 is ,6636
The sum of 3545 and 4668 is ,8213
The sum of 3958 and 2724 is ,6682
The sum of 2367 and 1319 is ,3686
The sum of 1165 and 3897 is ,5062
The sum of 2921 and 4824 is ,7745
The sum of 3178 and 1320 is ,4498
The sum of 1325 and 1871 is ,3196
The sum of 1942 and 1435 is ,3377
The sum of 3589 and 2212 is ,5801
The sum of 1521 and 2990 is ,4511
The sum of 3651 and 2791 is ,6442
The sum of 4964 and 3444 is ,8408
The sum of 3530 and 4141 is ,7671
The sum of 1872 and 4938 is ,6810
The sum of 4747 and 4186 is ,8933
The sum of 3343 and 4288 is ,7631
The sum of 4451 and 3185 is ,7636
The sum of 3333 and 4501 is ,7834
The sum of 1738 and 4065 is ,5803
The sum of 4127 and 1817 is ,5944
The sum of 4560 and 4399 is ,8959
The sum of 3135 and 3647 is ,6782
The sum of 3769 and 3510 is ,7279
The sum of 3507 and 1701 is ,5208
The sum of 4444 and 2697 is ,7141
The sum of 3670 and 4395 is ,8065
The sum of 1739 and 3189 is ,4928
The sum of 3365 and 4333 is ,7698
The sum of 3269 and 3892 is ,7161
The sum of 2268 and 2483 is ,4751
The sum of 1866 and 1528 is ,3394
The sum of 3713 and 4065 is ,7778
The sum of 1581 and 3783 is ,5364
The sum of 1298 and 4782 is ,6080
The sum of 2186 and 4063 is ,6249
The sum of 2996 and 1773 is ,4769
The sum of 1165 and 2672 is ,3837
The sum of 3634 and 3629 is ,7263
The sum of 1772 and 3884 is ,5656
The sum of 4510 and 2059 is ,6569
The sum of 1164 and 1994 is ,3158
The sum of 1150 and 1649 is ,2799
The sum of 3105 and 3951 is ,7056
The sum of 2055 and 1066 is ,3121
The sum of 4295 and 1310 is ,5605
The sum of 1358 and 2420 is ,3778
The sum of 3284 and 3102 is ,6386
The sum of 2460 and 4252 is ,6712
The sum of 3612 and 3250 is ,6862
The sum of 2720 and 4105 is ,6825
The sum of 1310 and 1274 is ,2584
The sum of 4701 and 3776 is ,8477
The sum of 1846 and 3019 is ,4865
The sum of 1912 and 3274 is ,5186
The sum of 2497 and 3267 is ,5764
The sum of 4857 and 3034 is ,7891
The sum of 4625 and 3131 is ,7756
The sum of 4635 and 4497 is ,9132
The sum of 4797 and 4738 is ,9535
The sum of 3967 and 1421 is ,5388
The sum of 2691 and 3776 is ,6467
The sum of 1277 and 1387 is ,2664
The sum of 3003 and 4550 is ,7553
The sum of 3964 and 2806 is ,6770
The sum of 4704 and 3100 is ,7804
The sum of 3199 and 3303 is ,6502
The sum of 1824 and 2884 is ,4708
The sum of 1436 and 3919 is ,5355
The sum of 3301 and 2107 is ,5408
The sum of 4051 and 1955 is ,6006
The sum of 4081 and 2352 is ,6433
The sum of 2688 and 2529 is ,5217
The sum of 4823 and 2642 is ,7465
The sum of 2344 and 4662 is ,7006
The sum of 4410 and 4502 is ,8912
The sum of 4182 and 2508 is ,6690
The sum of 2480 and 4510 is ,6990
The sum of 1237 and 3972 is ,5209
The sum of 3904 and 1510 is ,5414
The sum of 4074 and 2220 is ,6294
The sum of 3097 and 1829 is ,4926
The sum of 2341 and 4424 is ,6765
The sum of 4546 and 1841 is ,6387
The sum of 2537 and 3474 is ,6011
The sum of 3376 and 3624 is ,7000
The sum of 1038 and 1744 is ,2782
The sum of 3948 and 2127 is ,6075
The sum of 3078 and 3004 is ,6082
The sum of 2921 and 2851 is ,5772
The sum of 1019 and 3505 is ,4524
The sum of 2802 and 4196 is ,6998
The sum of 4609 and 3511 is ,8120
The sum of 4459 and 2317 is ,6776
The sum of 3288 and 1073 is ,4361
The sum of 3071 and 1813 is ,4884
The sum of 2085 and 1243 is ,3328
The sum of 3579 and 2036 is ,5615
The sum of 4842 and 2218 is ,7060
The sum of 3747 and 2742 is ,6489
The sum of 1397 and 4477 is ,5874
The sum of 4052 and 4620 is ,8672
The sum of 3240 and 3144 is ,6384
The sum of 1816 and 2283 is ,4099
The sum of 1466 and 1600 is ,3066
The sum of 4141 and 4676 is ,8817
The sum of 3228 and 3300 is ,6528
The sum of 4220 and 4748 is ,8968
The sum of 2938 and 3360 is ,6298
The sum of 4967 and 2879 is ,7846
The sum of 1729 and 1216 is ,2945
The sum of 1362 and 2010 is ,3372
The sum of 3782 and 3894 is ,7676
The sum of 4489 and 2876 is ,7365
The sum of 1280 and 1145 is ,2425
The sum of 3395 and 3115 is ,6510
The sum of 2806 and 1828 is ,4634
The sum of 2451 and 2108 is ,4559
The sum of 4127 and 2999 is ,7126
The sum of 3098 and 1065 is ,4163
The sum of 3240 and 1060 is ,4300
The sum of 2643 and 2524 is ,5167
The sum of 4672 and 2120 is ,6792
The sum of 3997 and 3569 is ,7566
The sum of 1509 and 3616 is ,5125
The sum of 2759 and 2861 is ,5620
The sum of 4503 and 1002 is ,5505
The sum of 2129 and 3684 is ,5813
The sum of 2030 and 4631 is ,6661
The sum of 1075 and 2908 is ,3983
The sum of 1801 and 4298 is ,6099
The sum of 1742 and 1864 is ,3606
The sum of 4091 and 3571 is ,7662
The sum of 3917 and 4726 is ,8643
The sum of 3582 and 2255 is ,5837
The sum of 2519 and 2316 is ,4835
The sum of 4180 and 2987 is ,7167
The sum of 2357 and 4118 is ,6475
The sum of 2427 and 4621 is ,7048
The sum of 3157 and 2800 is ,5957
The sum of 2180 and 4193 is ,6373
The sum of 2719 and 1334 is ,4053
The sum of 3703 and 4705 is ,8408
The sum of 1486 and 1392 is ,2878
The sum of 2104 and 1656 is ,3760
The sum of 4270 and 2589 is ,6859
The sum of 3378 and 2276 is ,5654
The sum of 4173 and 4335 is ,8508
The sum of 1555 and 3566 is ,5121
The sum of 3064 and 2416 is ,5480
The sum of 3108 and 4269 is ,7377
The sum of 4870 and 2837 is ,7707
The sum of 4483 and 3950 is ,8433
The sum of 4784 and 4288 is ,9072
The sum of 1443 and 4284 is ,5727
The sum of 2924 and 3529 is ,6453
The sum of 4762 and 1846 is ,6608
The sum of 1705 and 2882 is ,4587
The sum of 3649 and 2384 is ,6033
The sum of 2201 and 3955 is ,6156
The sum of 3622 and 4225 is ,7847
The sum of 4540 and 3277 is ,7817
The sum of 3536 and 4784 is ,8320
The sum of 2806 and 1241 is ,4047
The sum of 1442 and 4526 is ,5968
The sum of 1532 and 2593 is ,4125
The sum of 1729 and 2031 is ,3760
The sum of 2365 and 3872 is ,6237
The sum of 1885 and 2970 is ,4855
The sum of 2083 and 3666 is ,5749
The sum of 3170 and 3820 is ,6990
The sum of 4692 and 3561 is ,8253
The sum of 1050 and 1021 is ,2071
The sum of 3066 and 3442 is ,6508
The sum of 1393 and 1886 is ,3279
The sum of 2231 and 3112 is ,5343
The sum of 3397 and 1098 is ,4495
The sum of 2298 and 3814 is ,6112
The sum of 3119 and 2863 is ,5982
The sum of 4071 and 2675 is ,6746
The sum of 4608 and 4818 is ,9426
The sum of 4239 and 1632 is ,5871
The sum of 4689 and 3035 is ,7724
The sum of 4071 and 1251 is ,5322
The sum of 4726 and 4792 is ,9518
The sum of 1660 and 4130 is ,5790
The sum of 1346 and 4210 is ,5556
The sum of 2352 and 2259 is ,4611
The sum of 4502 and 4328 is ,8830
The sum of 2224 and 3501 is ,5725
The sum of 4772 and 3086 is ,7858
The sum of 2778 and 2103 is ,4881
The sum of 4389 and 3426 is ,7815
The sum of 3772 and 4363 is ,8135
The sum of 3208 and 3322 is ,6530
The sum of 2424 and 3975 is ,6399
The sum of 4388 and 4678 is ,9066
The sum of 4649 and 4545 is ,9194
The sum of 4248 and 2970 is ,7218
The sum of 4453 and 2591 is ,7044
The sum of 3976 and 4916 is ,8892
The sum of 2903 and 4694 is ,7597
The sum of 1048 and 3616 is ,4664
The sum of 2506 and 3232 is ,5738
The sum of 1608 and 2966 is ,4574
The sum of 3488 and 2457 is ,5945
The sum of 4459 and 2875 is ,7334
The sum of 2857 and 1254 is ,4111
The sum of 1140 and 1148 is ,2288
The sum of 4471 and 1438 is ,5909
The sum of 4065 and 3872 is ,7937
The sum of 4068 and 3309 is ,7377
The sum of 3760 and 3293 is ,7053
The sum of 1047 and 1924 is ,2971
The sum of 2087 and 3299 is ,5386
The sum of 3172 and 2725 is ,5897
The sum of 4345 and 3295 is ,7640
The sum of 4729 and 4798 is ,9527
The sum of 2823 and 1890 is ,4713
The sum of 4376 and 1917 is ,6293
The sum of 2655 and 3923 is ,6578
The sum of 3466 and 4867 is ,8333
The sum of 3052 and 2785 is ,5837
The sum of 3522 and 3175 is ,6697
The sum of 2286 and 2469 is ,4755
The sum of 4233 and 3196 is ,7429
The sum of 3909 and 2682 is ,6591
The sum of 3597 and 2949 is ,6546
The sum of 4433 and 2113 is ,6546
The sum of 2642 and 2406 is ,5048
The sum of 4172 and 2140 is ,6312
The sum of 1443 and 3260 is ,4703
The sum of 1523 and 3092 is ,4615
The sum of 3219 and 1550 is ,4769
The sum of 1496 and 4097 is ,5593
The sum of 2951 and 1885 is ,4836
The sum of 4978 and 3710 is ,8688
The sum of 1117 and 1716 is ,2833
The sum of 1126 and 3354 is ,4480
The sum of 4236 and 4482 is ,8718
The sum of 3881 and 1075 is ,4956
The sum of 1912 and 1408 is ,3320
The sum of 2772 and 4156 is ,6928
The sum of 4505 and 2518 is ,7023
The sum of 2647 and 4810 is ,7457
The sum of 2871 and 4649 is ,7520
The sum of 1479 and 2511 is ,3990
The sum of 1481 and 3067 is ,4548
The sum of 1548 and 2869 is ,4417
The sum of 4593 and 1835 is ,6428
The sum of 1933 and 1798 is ,3731
The sum of 4112 and 3388 is ,7500
The sum of 1995 and 3920 is ,5915
The sum of 2945 and 3355 is ,6300
The sum of 4192 and 3550 is ,7742
The sum of 2332 and 3232 is ,5564
The sum of 2925 and 4236 is ,7161
The sum of 3847 and 1554 is ,5401
The sum of 1120 and 2050 is ,3170
The sum of 4915 and 2100 is ,7015
The sum of 4122 and 3433 is ,7555
The sum of 4262 and 1699 is ,5961
The sum of 4260 and 4511 is ,8771
The sum of 3775 and 2925 is ,6700
The sum of 2636 and 2282 is ,4918
The sum of 2561 and 1602 is ,4163
The sum of 4969 and 2060 is ,7029
The sum of 2290 and 1130 is ,3420
The sum of 3264 and 2804 is ,6068
The sum of 2652 and 4769 is ,7421
The sum of 1332 and 2191 is ,3523
The sum of 1897 and 4483 is ,6380
The sum of 3287 and 4061 is ,7348
The sum of 1491 and 4447 is ,5938
The sum of 4433 and 1641 is ,6074
The sum of 1780 and 2469 is ,4249
The sum of 4453 and 4414 is ,8867
The sum of 1093 and 1875 is ,2968
The sum of 1083 and 4570 is ,5653
The sum of 1895 and 1073 is ,2968
The sum of 4521 and 1406 is ,5927
The sum of 1424 and 1112 is ,2536
The sum of 2186 and 3347 is ,5533
The sum of 2158 and 3073 is ,5231
The sum of 2067 and 4221 is ,6288
The sum of 3763 and 4801 is ,8564
The sum of 4190 and 4920 is ,9110
The sum of 4715 and 2625 is ,7340
The sum of 1634 and 1240 is ,2874
The sum of 2465 and 3781 is ,6246
The sum of 4142 and 1131 is ,5273
The sum of 4888 and 1201 is ,6089
The sum of 3237 and 2936 is ,6173
The sum of 3108 and 1064 is ,4172
The sum of 1721 and 1610 is ,3331
The sum of 1858 and 2180 is ,4038
The sum of 4907 and 3036 is ,7943
The sum of 3636 and 4082 is ,7718
The sum of 4642 and 4781 is ,9423
The sum of 3571 and 4249 is ,7820
