The sum of 1221 and 4917 is ,6138
The sum of 1970 and 1812 is ,3782
The sum of 2329 and 4180 is ,6509
The sum of 3100 and 2725 is ,5825
The sum of 1032 and 4823 is ,5855
The sum of 2639 and 4304 is ,6943
The sum of 2212 and 2990 is ,5202
The sum of 1927 and 2272 is ,4199
The sum of 1506 and 3355 is ,4861
The sum of 3202 and 3150 is ,6352
The sum of 1790 and 1040 is ,2830
The sum of 3212 and 2028 is ,5240
The sum of 4152 and 2747 is ,6899
The sum of 2748 and 3962 is ,6710
The sum of 3748 and 3520 is ,7268
The sum of 1964 and 1407 is ,3371
The sum of 3648 and 1781 is ,5429
The sum of 4860 and 3876 is ,8736
The sum of 2434 and 4168 is ,6602
The sum of 4428 and 2762 is ,7190
The sum of 4935 and 4084 is ,9019
The sum of 4017 and 1851 is ,5868
The sum of 4013 and 2332 is ,6345
The sum of 2517 and 1752 is ,4269
The sum of 3590 and 3745 is ,7335
The sum of 3452 and 4128 is ,7580
The sum of 2056 and 2934 is ,4990
The sum of 3589 and 4872 is ,8461
The sum of 1100 and 1478 is ,2578
The sum of 1736 and 1314 is ,3050
The sum of 4241 and 2908 is ,7149
The sum of 4054 and 1149 is ,5203
The sum of 3253 and 2694 is ,5947
The sum of 1248 and 1856 is ,3104
The sum of 2590 and 3366 is ,5956
The sum of 4105 and 1831 is ,5936
The sum of 3311 and 2310 is ,5621
The sum of 1475 and 1351 is ,2826
The sum of 4301 and 4521 is ,8822
The sum of 4158 and 1078 is ,5236
The sum of 1834 and 2648 is ,4482
The sum of 4397 and 3012 is ,7409
The sum of 4861 and 3035 is ,7896
The sum of 2809 and 2017 is ,4826
The sum of 2556 and 3990 is ,6546
The sum of 2051 and 4666 is ,6717
The sum of 4779 and 2302 is ,7081
The sum of 1172 and 2944 is ,4116
The sum of 3794 and 3656 is ,7450
The sum of 4800 and 4551 is ,9351
The sum of 4607 and 1270 is ,5877
The sum of 1737 and 1229 is ,2966
The sum of 4760 and 2061 is ,6821
The sum of 1081 and 1853 is ,2934
The sum of 1586 and 2976 is ,4562
The sum of 1601 and 2055 is ,3656
The sum of 3104 and 1297 is ,4401
The sum of 4744 and 4235 is ,8979
The sum of 2794 and 4168 is ,6962
The sum of 2409 and 3280 is ,5689
The sum of 3563 and 1337 is ,4900
The sum of 3905 and 1626 is ,5531
The sum of 1967 and 3805 is ,5772
The sum of 3540 and 2080 is ,5620
The sum of 2443 and 3796 is ,6239
The sum of 2930 and 2487 is ,5417
The sum of 1617 and 2417 is ,4034
The sum of 3920 and 4066 is ,7986
The sum of 1466 and 4323 is ,5789
The sum of 3464 and 1899 is ,5363
The sum of 1247 and 1281 is ,2528
The sum of 1153 and 3211 is ,4364
The sum of 1993 and 4888 is ,6881
The sum of 2271 and 4904 is ,7175
The sum of 2959 and 1574 is ,4533
The sum of 4402 and 3349 is ,7751
The sum of 4833 and 3233 is ,8066
The sum of 1964 and 2094 is ,4058
The sum of 2038 and 3665 is ,5703
The sum of 4346 and 3151 is ,7497
The sum of 4426 and 3280 is ,7706
The sum of 4969 and 1399 is ,6368
The sum of 1761 and 1299 is ,3060
The sum of 3486 and 3762 is ,7248
The sum of 4228 and 4496 is ,8724
The sum of 3815 and 4189 is ,8004
The sum of 1217 and 2711 is ,3928
The sum of 3791 and 2943 is ,6734
The sum of 3421 and 2143 is ,5564
The sum of 1425 and 1421 is ,2846
The sum of 2371 and 1486 is ,3857
The sum of 3133 and 3163 is ,6296
The sum of 3640 and 2686 is ,6326
The sum of 4256 and 2960 is ,7216
The sum of 4158 and 3970 is ,8128
The sum of 1538 and 4944 is ,6482
The sum of 4529 and 3758 is ,8287
The sum of 2224 and 2800 is ,5024
The sum of 2448 and 4225 is ,6673
The sum of 1419 and 3580 is ,4999
The sum of 1154 and 3030 is ,4184
The sum of 1825 and 4266 is ,6091
The sum of 4939 and 4169 is ,9108
The sum of 3092 and 3060 is ,6152
The sum of 1018 and 4711 is ,5729
The sum of 2018 and 1204 is ,3222
The sum of 1298 and 1357 is ,2655
The sum of 2598 and 2728 is ,5326
The sum of 4431 and 4129 is ,8560
The sum of 1033 and 1294 is ,2327
The sum of 1794 and 3065 is ,4859
The sum of 2021 and 4435 is ,6456
The sum of 3269 and 1072 is ,4341
The sum of 2312 and 3036 is ,5348
The sum of 3006 and 1368 is ,4374
The sum of 2815 and 3530 is ,6345
The sum of 4022 and 2202 is ,6224
The sum of 4678 and 4261 is ,8939
The sum of 1837 and 4415 is ,6252
The sum of 2497 and 2049 is ,4546
The sum of 4516 and 2838 is ,7354
The sum of 3142 and 2488 is ,5630
The sum of 1133 and 3601 is ,4734
The sum of 2965 and 2543 is ,5508
The sum of 4350 and 2110 is ,6460
The sum of 2256 and 3931 is ,6187
The sum of 1492 and 2908 is ,4400
The sum of 4177 and 2054 is ,6231
The sum of 4951 and 2435 is ,7386
The sum of 1744 and 2838 is ,4582
The sum of 3997 and 3547 is ,7544
The sum of 3574 and 4346 is ,7920
The sum of 2835 and 3490 is ,6325
The sum of 3110 and 1924 is ,5034
The sum of 3864 and 4073 is ,7937
The sum of 3931 and 2426 is ,6357
The sum of 1137 and 2055 is ,3192
The sum of 3832 and 4657 is ,8489
The sum of 3294 and 1949 is ,5243
The sum of 1824 and 3752 is ,5576
The sum of 2445 and 2164 is ,4609
The sum of 4635 and 4821 is ,9456
The sum of 2835 and 1754 is ,4589
The sum of 3424 and 2178 is ,5602
The sum of 3635 and 1717 is ,5352
The sum of 1558 and 4840 is ,6398
The sum of 4047 and 1244 is ,5291
The sum of 3968 and 1215 is ,5183
The sum of 3793 and 1370 is ,5163
The sum of 1881 and 4568 is ,6449
The sum of 2622 and 2018 is ,4640
The sum of 4217 and 1921 is ,6138
The sum of 1820 and 1017 is ,2837
The sum of 3166 and 3124 is ,6290
The sum of 1249 and 3024 is ,4273
The sum of 1250 and 1026 is ,2276
The sum of 2304 and 3359 is ,5663
The sum of 4949 and 2579 is ,7528
The sum of 3172 and 2485 is ,5657
The sum of 4488 and 2423 is ,6911
The sum of 1464 and 4465 is ,5929
The sum of 2552 and 1051 is ,3603
The sum of 4718 and 2871 is ,7589
The sum of 2972 and 1612 is ,4584
The sum of 1785 and 4191 is ,5976
The sum of 4022 and 4396 is ,8418
The sum of 4285 and 3907 is ,8192
The sum of 1788 and 3180 is ,4968
The sum of 4060 and 4616 is ,8676
The sum of 4158 and 1939 is ,6097
The sum of 2198 and 4960 is ,7158
The sum of 2815 and 1569 is ,4384
The sum of 4413 and 3678 is ,8091
The sum of 1286 and 3677 is ,4963
The sum of 3640 and 4974 is ,8614
The sum of 1951 and 3127 is ,5078
The sum of 3592 and 1188 is ,4780
The sum of 1656 and 2290 is ,3946
The sum of 1730 and 3924 is ,5654
The sum of 4173 and 2674 is ,6847
The sum of 2904 and 3739 is ,6643
The sum of 4902 and 2741 is ,7643
The sum of 4227 and 2635 is ,6862
The sum of 2508 and 1793 is ,4301
The sum of 2247 and 4044 is ,6291
The sum of 4349 and 1426 is ,5775
The sum of 2866 and 3939 is ,6805
The sum of 2615 and 4145 is ,6760
The sum of 2642 and 2465 is ,5107
The sum of 4057 and 3279 is ,7336
The sum of 4380 and 4755 is ,9135
The sum of 3332 and 1141 is ,4473
The sum of 2796 and 1367 is ,4163
The sum of 3317 and 2812 is ,6129
The sum of 1790 and 1434 is ,3224
The sum of 2767 and 2303 is ,5070
The sum of 3734 and 2195 is ,5929
The sum of 3575 and 2813 is ,6388
The sum of 4385 and 1917 is ,6302
The sum of 3512 and 1816 is ,5328
The sum of 1990 and 2950 is ,4940
The sum of 2369 and 5000 is ,7369
The sum of 1347 and 1004 is ,2351
The sum of 3369 and 4185 is ,7554
The sum of 1636 and 1839 is ,3475
The sum of 1380 and 2190 is ,3570
The sum of 4511 and 3680 is ,8191
The sum of 1245 and 3860 is ,5105
The sum of 4078 and 2597 is ,6675
The sum of 3968 and 2417 is ,6385
The sum of 4802 and 4232 is ,9034
The sum of 3934 and 4326 is ,8260
The sum of 4499 and 3492 is ,7991
The sum of 3150 and 2667 is ,5817
The sum of 4033 and 3350 is ,7383
The sum of 1340 and 1520 is ,2860
The sum of 3891 and 1229 is ,5120
The sum of 2963 and 1135 is ,4098
The sum of 4722 and 2099 is ,6821
The sum of 1866 and 3509 is ,5375
The sum of 1583 and 1460 is ,3043
The sum of 4175 and 2544 is ,6719
The sum of 1084 and 1530 is ,2614
The sum of 3941 and 1190 is ,5131
The sum of 1787 and 1358 is ,3145
The sum of 4871 and 2398 is ,7269
The sum of 3611 and 4000 is ,7611
The sum of 2105 and 3933 is ,6038
The sum of 4606 and 3599 is ,8205
The sum of 2795 and 3684 is ,6479
The sum of 4658 and 1923 is ,6581
The sum of 2689 and 4758 is ,7447
The sum of 1325 and 1398 is ,2723
The sum of 4802 and 1359 is ,6161
The sum of 3360 and 4009 is ,7369
The sum of 1280 and 2264 is ,3544
The sum of 4148 and 4188 is ,8336
The sum of 1140 and 2170 is ,3310
The sum of 2539 and 1043 is ,3582
The sum of 3961 and 2265 is ,6226
The sum of 3770 and 3896 is ,7666
The sum of 2414 and 2013 is ,4427
The sum of 2125 and 1157 is ,3282
The sum of 4622 and 4971 is ,9593
The sum of 1412 and 4315 is ,5727
The sum of 3652 and 1574 is ,5226
The sum of 1265 and 2932 is ,4197
The sum of 2911 and 1727 is ,4638
The sum of 4152 and 2633 is ,6785
The sum of 2047 and 1405 is ,3452
The sum of 4712 and 1800 is ,6512
The sum of 1111 and 2569 is ,3680
The sum of 3732 and 2626 is ,6358
The sum of 2182 and 3590 is ,5772
The sum of 2705 and 4413 is ,7118
The sum of 4791 and 1407 is ,6198
The sum of 3294 and 2624 is ,5918
The sum of 2447 and 4643 is ,7090
The sum of 1253 and 4679 is ,5932
The sum of 4169 and 4968 is ,9137
The sum of 2690 and 2808 is ,5498
The sum of 1175 and 2284 is ,3459
The sum of 3703 and 2895 is ,6598
The sum of 2402 and 1432 is ,3834
The sum of 3422 and 3088 is ,6510
The sum of 3626 and 2864 is ,6490
The sum of 1663 and 1190 is ,2853
The sum of 2774 and 1814 is ,4588
The sum of 2671 and 1382 is ,4053
The sum of 4950 and 1780 is ,6730
The sum of 1196 and 4074 is ,5270
The sum of 2854 and 2870 is ,5724
The sum of 3994 and 1082 is ,5076
The sum of 4747 and 2664 is ,7411
The sum of 3117 and 1965 is ,5082
The sum of 2546 and 4468 is ,7014
The sum of 2373 and 3066 is ,5439
The sum of 1262 and 1736 is ,2998
The sum of 1220 and 4486 is ,5706
The sum of 2643 and 4209 is ,6852
The sum of 2696 and 1169 is ,3865
The sum of 2374 and 2139 is ,4513
The sum of 4001 and 3034 is ,7035
The sum of 4460 and 3247 is ,7707
The sum of 2953 and 4870 is ,7823
The sum of 3006 and 1881 is ,4887
The sum of 4498 and 1446 is ,5944
The sum of 3993 and 4351 is ,8344
The sum of 1363 and 2831 is ,4194
The sum of 4687 and 3834 is ,8521
The sum of 3472 and 2628 is ,6100
The sum of 2599 and 3190 is ,5789
The sum of 4718 and 4227 is ,8945
The sum of 2849 and 3200 is ,6049
The sum of 3542 and 3825 is ,7367
The sum of 4590 and 1829 is ,6419
The sum of 3798 and 1623 is ,5421
The sum of 4983 and 4317 is ,9300
The sum of 2632 and 2042 is ,4674
The sum of 2405 and 2089 is ,4494
The sum of 2380 and 4628 is ,7008
The sum of 2896 and 3353 is ,6249
The sum of 3318 and 3107 is ,6425
The sum of 2116 and 4984 is ,7100
The sum of 3842 and 4448 is ,8290
The sum of 4615 and 1142 is ,5757
The sum of 2991 and 2533 is ,5524
The sum of 4774 and 4423 is ,9197
The sum of 3479 and 4559 is ,8038
The sum of 3038 and 4606 is ,7644
The sum of 2463 and 2729 is ,5192
The sum of 1549 and 1308 is ,2857
The sum of 4397 and 2560 is ,6957
The sum of 1976 and 3340 is ,5316
The sum of 1239 and 3620 is ,4859
The sum of 1947 and 3018 is ,4965
The sum of 4469 and 4450 is ,8919
The sum of 4311 and 3972 is ,8283
The sum of 1098 and 3202 is ,4300
The sum of 3402 and 3369 is ,6771
The sum of 4337 and 2650 is ,6987
The sum of 4989 and 3885 is ,8874
The sum of 2135 and 2388 is ,4523
The sum of 3577 and 4118 is ,7695
The sum of 3207 and 3350 is ,6557
The sum of 2730 and 1649 is ,4379
The sum of 2140 and 1536 is ,3676
The sum of 1588 and 2718 is ,4306
The sum of 3593 and 3430 is ,7023
The sum of 4669 and 4837 is ,9506
The sum of 4423 and 3353 is ,7776
The sum of 3500 and 2432 is ,5932
The sum of 1443 and 1996 is ,3439
The sum of 3734 and 2196 is ,5930
The sum of 1698 and 4519 is ,6217
The sum of 2495 and 4586 is ,7081
The sum of 2156 and 4616 is ,6772
The sum of 2641 and 3126 is ,5767
The sum of 2538 and 1839 is ,4377
The sum of 2554 and 3497 is ,6051
The sum of 1005 and 4867 is ,5872
The sum of 1531 and 4715 is ,6246
The sum of 1072 and 2140 is ,3212
The sum of 1464 and 2651 is ,4115
The sum of 3625 and 1410 is ,5035
The sum of 3041 and 1254 is ,4295
The sum of 1706 and 1661 is ,3367
The sum of 3201 and 1931 is ,5132
The sum of 2749 and 2181 is ,4930
The sum of 2636 and 4519 is ,7155
The sum of 4135 and 3385 is ,7520
The sum of 1359 and 1741 is ,3100
The sum of 3385 and 1501 is ,4886
The sum of 1400 and 2259 is ,3659
The sum of 1299 and 1454 is ,2753
The sum of 4921 and 3798 is ,8719
The sum of 1953 and 1921 is ,3874
The sum of 4640 and 1421 is ,6061
The sum of 3840 and 3941 is ,7781
The sum of 2208 and 2667 is ,4875
The sum of 2983 and 3390 is ,6373
The sum of 2232 and 4438 is ,6670
The sum of 2015 and 1220 is ,3235
The sum of 3803 and 3152 is ,6955
The sum of 3191 and 2899 is ,6090
The sum of 4087 and 3845 is ,7932
The sum of 1279 and 1016 is ,2295
The sum of 4378 and 3024 is ,7402
The sum of 2886 and 1836 is ,4722
The sum of 3204 and 2601 is ,5805
The sum of 1247 and 2523 is ,3770
The sum of 1032 and 3447 is ,4479
The sum of 4853 and 2341 is ,7194
The sum of 3855 and 4175 is ,8030
The sum of 3253 and 4582 is ,7835
The sum of 3199 and 3398 is ,6597
The sum of 1799 and 1781 is ,3580
The sum of 2744 and 4554 is ,7298
The sum of 4947 and 1838 is ,6785
The sum of 4902 and 1092 is ,5994
The sum of 4648 and 1140 is ,5788
The sum of 4092 and 3665 is ,7757
The sum of 2299 and 3617 is ,5916
The sum of 1910 and 1571 is ,3481
The sum of 4752 and 3288 is ,8040
The sum of 4875 and 4650 is ,9525
The sum of 1291 and 3794 is ,5085
The sum of 1961 and 4960 is ,6921
The sum of 1873 and 4908 is ,6781
The sum of 1776 and 2930 is ,4706
The sum of 4628 and 4846 is ,9474
The sum of 2875 and 4111 is ,6986
The sum of 4019 and 3578 is ,7597
The sum of 4941 and 2314 is ,7255
The sum of 3644 and 4203 is ,7847
The sum of 4712 and 2301 is ,7013
The sum of 2552 and 4416 is ,6968
The sum of 4759 and 1334 is ,6093
The sum of 2378 and 4772 is ,7150
The sum of 4838 and 3971 is ,8809
The sum of 2991 and 3825 is ,6816
The sum of 1162 and 3297 is ,4459
The sum of 2999 and 1057 is ,4056
The sum of 2083 and 1223 is ,3306
The sum of 3905 and 2562 is ,6467
The sum of 1186 and 2964 is ,4150
The sum of 1817 and 3232 is ,5049
The sum of 4387 and 2503 is ,6890
The sum of 1883 and 1918 is ,3801
The sum of 3578 and 1690 is ,5268
The sum of 2916 and 4205 is ,7121
The sum of 3569 and 3206 is ,6775
The sum of 1238 and 3517 is ,4755
The sum of 3608 and 3051 is ,6659
The sum of 1168 and 2024 is ,3192
The sum of 2524 and 4236 is ,6760
The sum of 4172 and 3183 is ,7355
The sum of 3413 and 3019 is ,6432
The sum of 1427 and 4431 is ,5858
The sum of 2354 and 3501 is ,5855
The sum of 3819 and 1646 is ,5465
The sum of 3988 and 1914 is ,5902
The sum of 4616 and 1816 is ,6432
The sum of 2856 and 1840 is ,4696
The sum of 1241 and 3535 is ,4776
The sum of 4027 and 2127 is ,6154
The sum of 4085 and 4114 is ,8199
The sum of 4891 and 1603 is ,6494
The sum of 4584 and 1394 is ,5978
The sum of 2498 and 3947 is ,6445
The sum of 2360 and 3883 is ,6243
The sum of 3429 and 1919 is ,5348
The sum of 1702 and 3538 is ,5240
The sum of 1415 and 3312 is ,4727
The sum of 1791 and 2774 is ,4565
The sum of 3493 and 2258 is ,5751
The sum of 3628 and 2618 is ,6246
The sum of 4133 and 4467 is ,8600
The sum of 4309 and 4821 is ,9130
The sum of 3293 and 2208 is ,5501
The sum of 1870 and 3600 is ,5470
The sum of 2021 and 3896 is ,5917
The sum of 1571 and 3936 is ,5507
The sum of 1219 and 1467 is ,2686
The sum of 1018 and 1361 is ,2379
The sum of 4071 and 2580 is ,6651
The sum of 1492 and 1574 is ,3066
The sum of 3772 and 3567 is ,7339
The sum of 4676 and 2536 is ,7212
The sum of 4495 and 1141 is ,5636
The sum of 4056 and 1934 is ,5990
The sum of 4891 and 3552 is ,8443
The sum of 3076 and 4523 is ,7599
The sum of 2992 and 2979 is ,5971
The sum of 2947 and 1669 is ,4616
The sum of 4640 and 3815 is ,8455
The sum of 4194 and 2231 is ,6425
The sum of 4495 and 1317 is ,5812
The sum of 3800 and 2806 is ,6606
The sum of 1726 and 1022 is ,2748
The sum of 3368 and 3331 is ,6699
The sum of 1371 and 3489 is ,4860
The sum of 3484 and 2505 is ,5989
The sum of 4698 and 4841 is ,9539
The sum of 2362 and 1444 is ,3806
The sum of 4533 and 2276 is ,6809
The sum of 4381 and 4898 is ,9279
The sum of 4324 and 1375 is ,5699
The sum of 3911 and 2854 is ,6765
The sum of 4129 and 4733 is ,8862
The sum of 1065 and 2470 is ,3535
The sum of 4878 and 1473 is ,6351
The sum of 2294 and 1590 is ,3884
The sum of 3129 and 3623 is ,6752
The sum of 3162 and 1249 is ,4411
The sum of 3682 and 3943 is ,7625
The sum of 1568 and 2037 is ,3605
The sum of 2917 and 3326 is ,6243
The sum of 2541 and 3218 is ,5759
The sum of 4356 and 1140 is ,5496
The sum of 2829 and 4912 is ,7741
The sum of 2216 and 1337 is ,3553
The sum of 3240 and 1102 is ,4342
The sum of 4600 and 4189 is ,8789
The sum of 3133 and 3110 is ,6243
The sum of 2244 and 3824 is ,6068
The sum of 2406 and 1983 is ,4389
The sum of 1490 and 2554 is ,4044
The sum of 4372 and 3234 is ,7606
The sum of 4687 and 1857 is ,6544
The sum of 1187 and 4437 is ,5624
The sum of 1867 and 3799 is ,5666
The sum of 2443 and 1565 is ,4008
The sum of 2713 and 2675 is ,5388
The sum of 2600 and 2586 is ,5186
The sum of 1368 and 2551 is ,3919
The sum of 4409 and 1124 is ,5533
The sum of 2860 and 3728 is ,6588
The sum of 2436 and 4758 is ,7194
The sum of 2378 and 3541 is ,5919
The sum of 1524 and 4565 is ,6089
The sum of 1204 and 4127 is ,5331
The sum of 1390 and 3322 is ,4712
The sum of 1421 and 3038 is ,4459
The sum of 4077 and 1119 is ,5196
The sum of 1070 and 1234 is ,2304
The sum of 1100 and 3961 is ,5061
The sum of 3192 and 2177 is ,5369
The sum of 2538 and 2189 is ,4727
The sum of 4907 and 2372 is ,7279
The sum of 4969 and 1017 is ,5986
The sum of 2376 and 1242 is ,3618
The sum of 2008 and 2943 is ,4951
The sum of 3264 and 3628 is ,6892
The sum of 1614 and 3611 is ,5225
The sum of 3412 and 1179 is ,4591
The sum of 4005 and 1161 is ,5166
The sum of 3045 and 1873 is ,4918
The sum of 2319 and 2909 is ,5228
The sum of 1338 and 3672 is ,5010
The sum of 2396 and 2796 is ,5192
The sum of 2804 and 3899 is ,6703
The sum of 4540 and 1369 is ,5909
The sum of 2213 and 1809 is ,4022
The sum of 4337 and 1770 is ,6107
The sum of 4880 and 4001 is ,8881
The sum of 1256 and 2239 is ,3495
The sum of 2673 and 2644 is ,5317
The sum of 4241 and 4267 is ,8508
The sum of 3318 and 1356 is ,4674
The sum of 2502 and 1218 is ,3720
The sum of 1286 and 2310 is ,3596
The sum of 2866 and 3043 is ,5909
The sum of 3956 and 3205 is ,7161
The sum of 2835 and 3976 is ,6811
The sum of 4765 and 3561 is ,8326
The sum of 2364 and 3383 is ,5747
The sum of 1697 and 1622 is ,3319
The sum of 1142 and 2182 is ,3324
The sum of 4655 and 3149 is ,7804
The sum of 4356 and 3973 is ,8329
The sum of 1666 and 3205 is ,4871
The sum of 1863 and 4492 is ,6355
The sum of 2094 and 4813 is ,6907
The sum of 2285 and 3477 is ,5762
The sum of 1574 and 2924 is ,4498
The sum of 4543 and 4356 is ,8899
The sum of 4883 and 1670 is ,6553
The sum of 3865 and 1706 is ,5571
The sum of 3596 and 1546 is ,5142
The sum of 4172 and 1599 is ,5771
The sum of 3949 and 3547 is ,7496
The sum of 4639 and 2047 is ,6686
The sum of 2389 and 1899 is ,4288
The sum of 4482 and 1868 is ,6350
The sum of 1317 and 2419 is ,3736
The sum of 3159 and 4896 is ,8055
The sum of 2389 and 2485 is ,4874
The sum of 4164 and 1693 is ,5857
The sum of 2361 and 1253 is ,3614
The sum of 3202 and 1679 is ,4881
The sum of 2228 and 4992 is ,7220
The sum of 3990 and 3317 is ,7307
The sum of 3009 and 4821 is ,7830
The sum of 4232 and 3363 is ,7595
The sum of 1327 and 1886 is ,3213
The sum of 2123 and 2222 is ,4345
The sum of 2294 and 1087 is ,3381
The sum of 4376 and 4034 is ,8410
The sum of 4161 and 4852 is ,9013
The sum of 4607 and 4069 is ,8676
The sum of 2776 and 1595 is ,4371
The sum of 3923 and 3131 is ,7054
The sum of 2754 and 2088 is ,4842
The sum of 1211 and 1307 is ,2518
The sum of 2921 and 1536 is ,4457
The sum of 1805 and 3151 is ,4956
The sum of 4547 and 1020 is ,5567
The sum of 1147 and 4979 is ,6126
The sum of 2270 and 4295 is ,6565
The sum of 4457 and 1621 is ,6078
The sum of 1973 and 1699 is ,3672
The sum of 2538 and 1798 is ,4336
The sum of 1537 and 3985 is ,5522
The sum of 1800 and 4970 is ,6770
The sum of 2026 and 3469 is ,5495
The sum of 3869 and 1407 is ,5276
The sum of 3540 and 4682 is ,8222
The sum of 4682 and 2928 is ,7610
The sum of 4462 and 2635 is ,7097
The sum of 1131 and 3797 is ,4928
The sum of 2895 and 2209 is ,5104
The sum of 2426 and 2839 is ,5265
The sum of 3059 and 2993 is ,6052
The sum of 2189 and 3927 is ,6116
The sum of 2475 and 3526 is ,6001
The sum of 2763 and 2798 is ,5561
The sum of 4040 and 1418 is ,5458
The sum of 1582 and 4678 is ,6260
The sum of 2429 and 4228 is ,6657
The sum of 2057 and 1581 is ,3638
The sum of 4180 and 4220 is ,8400
The sum of 2573 and 3532 is ,6105
The sum of 3505 and 1457 is ,4962
The sum of 2714 and 4646 is ,7360
The sum of 1626 and 2646 is ,4272
The sum of 2816 and 1350 is ,4166
The sum of 3865 and 4498 is ,8363
The sum of 3845 and 2882 is ,6727
The sum of 1943 and 1865 is ,3808
The sum of 1247 and 4177 is ,5424
The sum of 1006 and 4986 is ,5992
The sum of 1809 and 2151 is ,3960
The sum of 3412 and 3137 is ,6549
The sum of 1975 and 1221 is ,3196
The sum of 4779 and 3723 is ,8502
The sum of 2296 and 2881 is ,5177
The sum of 2093 and 2336 is ,4429
The sum of 4138 and 4793 is ,8931
The sum of 2290 and 3884 is ,6174
The sum of 2219 and 4202 is ,6421
The sum of 2378 and 1377 is ,3755
The sum of 4808 and 3466 is ,8274
The sum of 4559 and 3866 is ,8425
The sum of 1908 and 1205 is ,3113
The sum of 4472 and 2222 is ,6694
The sum of 4605 and 1270 is ,5875
The sum of 1659 and 3790 is ,5449
The sum of 2021 and 1859 is ,3880
The sum of 2493 and 3049 is ,5542
The sum of 4164 and 1177 is ,5341
The sum of 2416 and 1179 is ,3595
The sum of 1703 and 2606 is ,4309
The sum of 4425 and 2626 is ,7051
The sum of 1283 and 3899 is ,5182
The sum of 2445 and 1622 is ,4067
The sum of 2977 and 1423 is ,4400
The sum of 4251 and 2653 is ,6904
The sum of 1775 and 4025 is ,5800
The sum of 2833 and 2234 is ,5067
The sum of 1274 and 3306 is ,4580
The sum of 1679 and 4616 is ,6295
The sum of 4032 and 2785 is ,6817
The sum of 1415 and 2720 is ,4135
The sum of 2539 and 1622 is ,4161
The sum of 4582 and 3584 is ,8166
The sum of 3390 and 2761 is ,6151
The sum of 4137 and 3128 is ,7265
The sum of 1353 and 4672 is ,6025
The sum of 2779 and 3822 is ,6601
The sum of 2890 and 3079 is ,5969
The sum of 4363 and 1702 is ,6065
The sum of 3053 and 1847 is ,4900
The sum of 1248 and 1678 is ,2926
The sum of 1334 and 2841 is ,4175
The sum of 5000 and 2833 is ,7833
The sum of 2726 and 3170 is ,5896
The sum of 2149 and 1398 is ,3547
The sum of 4689 and 1835 is ,6524
The sum of 4346 and 4273 is ,8619
The sum of 1108 and 4119 is ,5227
The sum of 1568 and 3928 is ,5496
The sum of 2218 and 3571 is ,5789
The sum of 2615 and 4237 is ,6852
The sum of 4878 and 2075 is ,6953
The sum of 1582 and 3606 is ,5188
The sum of 3238 and 3786 is ,7024
The sum of 1547 and 4830 is ,6377
The sum of 4887 and 2912 is ,7799
The sum of 4473 and 3113 is ,7586
The sum of 2395 and 3895 is ,6290
The sum of 4199 and 2489 is ,6688
The sum of 4456 and 4513 is ,8969
The sum of 4437 and 3754 is ,8191
The sum of 2681 and 1075 is ,3756
The sum of 1365 and 2824 is ,4189
The sum of 2331 and 4922 is ,7253
The sum of 1734 and 2282 is ,4016
The sum of 4860 and 2501 is ,7361
The sum of 3730 and 1727 is ,5457
The sum of 4537 and 3151 is ,7688
The sum of 1958 and 1997 is ,3955
The sum of 4464 and 2558 is ,7022
The sum of 1390 and 4240 is ,5630
The sum of 3234 and 4199 is ,7433
The sum of 1604 and 2500 is ,4104
The sum of 3167 and 1326 is ,4493
The sum of 1450 and 1351 is ,2801
The sum of 2568 and 4929 is ,7497
The sum of 3429 and 2715 is ,6144
The sum of 2777 and 4209 is ,6986
The sum of 2523 and 4343 is ,6866
The sum of 3215 and 4365 is ,7580
The sum of 1553 and 4472 is ,6025
The sum of 1057 and 1989 is ,3046
The sum of 1110 and 4113 is ,5223
The sum of 2353 and 4169 is ,6522
The sum of 1076 and 3533 is ,4609
The sum of 1400 and 3405 is ,4805
The sum of 4967 and 1104 is ,6071
The sum of 1268 and 4153 is ,5421
The sum of 3855 and 1030 is ,4885
The sum of 3607 and 1624 is ,5231
The sum of 3698 and 2347 is ,6045
The sum of 4332 and 3742 is ,8074
The sum of 2792 and 1247 is ,4039
The sum of 2009 and 1302 is ,3311
The sum of 2071 and 4403 is ,6474
The sum of 2654 and 3239 is ,5893
The sum of 2561 and 2163 is ,4724
The sum of 4709 and 2719 is ,7428
The sum of 3925 and 3912 is ,7837
The sum of 2184 and 1202 is ,3386
The sum of 2381 and 1876 is ,4257
The sum of 3473 and 3939 is ,7412
The sum of 3117 and 2300 is ,5417
The sum of 1247 and 4303 is ,5550
The sum of 1299 and 4929 is ,6228
The sum of 3865 and 2391 is ,6256
The sum of 1032 and 1521 is ,2553
The sum of 3527 and 3792 is ,7319
The sum of 4913 and 1321 is ,6234
The sum of 1066 and 2405 is ,3471
The sum of 1185 and 3272 is ,4457
The sum of 4302 and 4680 is ,8982
The sum of 1814 and 4343 is ,6157
The sum of 3333 and 2893 is ,6226
The sum of 3363 and 2932 is ,6295
The sum of 1662 and 3248 is ,4910
The sum of 3340 and 2303 is ,5643
The sum of 3124 and 3199 is ,6323
The sum of 2499 and 2982 is ,5481
The sum of 1703 and 2971 is ,4674
The sum of 3651 and 4732 is ,8383
The sum of 2776 and 3551 is ,6327
The sum of 2302 and 1977 is ,4279
